1099417,1003,17.28
1099417,1008,196
1099418,1003,17.28
1099418,1008,196
1099418,1005,7.17
1099418,1004,10.44
1099419,1003,13.64
1099419,1004,8.14
1099419,1008,157
1099419,1005,6.75
1099420,1008,164
1099420,1005,9.27
1099420,1003,8.73
1099420,1004,10.24
1099421,1005,13.07
1099421,1004,16.36
1099421,1003,5.08
1099421,1008,217
1099422,1005,12.78
1099422,1008,287
1099422,1003,23.11
1099422,1004,15.48
1099423,1008,246
1099423,1005,17.35
1099423,1003,10.14
1099423,1004,14.72
1099424,1008,143
1099424,1004,8.03
1099424,1005,4.19
1099424,1003,12.84
1099425,1004,5.15
1099425,1003,6.93
1099425,1008,125
1099425,1005,13.46
1099426,1004,5.1
1099426,1005,14.97
1099426,1008,130
1099426,1003,6.97
1099427,1004,6
1099427,1003,4.76
1099427,1005,13.73
1099427,1008,126
1099428,1005,15.35
1099428,1004,5.38
1099428,1003,4.84
1099428,1008,127
1099429,1005,8.24
1099429,1004,3.98
1099429,1003,5.23
1099429,1008,90
1099430,1003,6.64
1099430,1004,2.36
1099430,1008,82
1099430,1005,8.48
1099431,1008,79
1099431,1005,8.58
1099431,1004,2.21
1099431,1003,6.22
1099432,1005,8.46
1099432,1004,2.41
1099432,1003,6.77
1099432,1008,83
1099433,1005,14.1
1099433,1008,109
1099433,1004,3.15
1099433,1003,6.35
1099434,1003,5.23
1099434,1005,11.17
1099434,1008,128
1099434,1004,7.16
1099435,1003,5.3
1099435,1008,125
1099435,1005,12.36
1099435,1004,6.34
1099436,1004,7.05
1099436,1003,5.28
1099436,1005,11.13
1099436,1008,127
1099437,1004,6.68
1099437,1005,12.2
1099437,1008,127
1099437,1003,5.33
1099438,1003,5.33
1099438,1005,11.13
1099438,1008,125
1099438,1004,6.96
1099439,1004,6.56
1099439,1005,12.28
1099439,1008,125
1099439,1003,5.39
1099440,1003,8.14
1099440,1005,11.82
1099440,1008,127
1099440,1004,5.43
1099441,1008,131
1099441,1005,12.97
1099441,1004,5.43
1099441,1003,8.17
1099442,1008,148
1099442,1004,8.83
1099442,1003,11.77
1099442,1005,6.08
1099443,1005,5.86
1099443,1008,146
1099443,1004,8.81
1099443,1003,11.69
1099444,1008,147
1099444,1005,16.71
1099444,1004,5.19
1099444,1003,8.71
1099445,1004,4.91
1099445,1005,18.29
1099445,1008,150
1099445,1003,8.78
1099446,1008,129
1099446,1005,11.17
1099446,1004,4.89
1099446,1003,10.78
1099447,1008,138
1099447,1004,7.59
1099447,1003,10.34
1099447,1005,7.72
1099448,1003,10.32
1099448,1005,7.49
1099448,1008,137
1099448,1004,7.64
1099449,1008,125
1099449,1005,13.74
1099449,1003,6.74
1099449,1004,5.06
1099450,1005,14.86
1099450,1008,129
1099450,1004,5.07
1099450,1003,6.77
1099451,1003,6.6
1099451,1008,125
1099451,1005,13.58
1099451,1004,5.05
1099452,1004,5.01
1099452,1005,14.63
1099452,1008,128
1099452,1003,6.63
1099453,1005,13.81
1099453,1004,5.04
1099453,1008,127
1099453,1003,6.65
1099454,1004,5.05
1099454,1008,130
1099454,1005,14.94
1099454,1003,6.68
1099455,1004,4.86
1099455,1005,18.38
1099455,1008,148
1099455,1003,7.54
1099456,1004,4.29
1099456,1003,7.62
1099456,1008,149
1099456,1005,20
1099457,1004,5.4
1099457,1008,131
1099457,1005,14.9
1099457,1003,5.85
1099458,1008,131
1099458,1004,4.99
1099458,1003,5.91
1099458,1005,16.08
1099459,1004,5
1099459,1003,8.41
1099459,1008,112
1099459,1005,8.63
1099460,1003,7.83
1099460,1008,237
1099460,1005,11.32
1099460,1004,18.37
1099461,1008,129
1099461,1004,5.21
1099461,1003,5.78
1099461,1005,14.69
1099462,1005,15.73
1099462,1004,5.22
1099462,1003,5.81
1099462,1008,133
1099463,1004,5.51
1099463,1008,147
1099463,1003,8.58
1099463,1005,15.54
1099464,1003,8.18
1099464,1008,143
1099464,1005,15.85
1099464,1004,5.24
1099465,1005,15.01
1099465,1003,5.77
1099465,1004,5.18
1099465,1008,130
1099466,1008,134
1099466,1003,5.8
1099466,1005,16.13
1099466,1004,5.18
1099467,1003,10.59
1099467,1005,8.03
1099467,1004,7.71
1099467,1008,141
1099468,1004,7.96
1099468,1003,10.79
1099468,1008,144
1099468,1005,7.8
1099469,1008,223
1099469,1003,7.99
1099469,1005,17.09
1099469,1004,13.5
1099470,1004,6.29
1099470,1003,6.09
1099470,1008,127
1099470,1005,11.59
1099471,1004,6.09
1099471,1005,12.75
1099471,1003,6.13
1099471,1008,129
1099472,1003,8.63
1099472,1008,161
1099472,1005,15.56
1099472,1004,7.23
1099473,1008,233
1099473,1004,14.16
1099473,1005,18.48
1099473,1003,7.99
1099474,1003,8.42
1099474,1008,150
1099474,1004,4.91
1099474,1005,18.31
1099475,1003,8.35
1099475,1005,16.74
1099475,1004,5.19
1099475,1008,147
1099476,1004,6.42
1099476,1003,9.18
1099476,1008,155
1099476,1005,15.32
1099477,1004,5.43
1099477,1003,6.55
1099477,1008,128
1099477,1005,13.44
1099478,1008,125
1099478,1005,13.75
1099478,1003,6.48
1099478,1004,5.02
1099479,1005,15.34
1099479,1008,131
1099479,1003,5.26
1099479,1004,5.69
1099480,1003,5.22
1099480,1005,14.19
1099480,1004,5.69
1099480,1008,127
1099481,1003,5.06
1099481,1005,11.27
1099481,1004,7.07
1099481,1008,126
1099482,1008,126
1099482,1004,6.64
1099482,1003,5.12
1099482,1005,12.28
1099483,1003,3.73
1099483,1005,11.61
1099483,1004,7.53
1099483,1008,127
1099484,1005,12.78
1099484,1008,128
1099484,1003,3.78
1099484,1004,7.12
1099485,1004,6.84
1099485,1005,11.22
1099485,1008,125
1099485,1003,4.98
1099486,1004,6.43
1099486,1003,5.03
1099486,1005,12.37
1099486,1008,126
1099487,1004,5.44
1099487,1003,6.59
1099487,1008,133
1099487,1005,14.94
1099488,1004,6.38
1099488,1008,143
1099488,1003,10.41
1099488,1005,11.17
1099489,1004,7.9
1099489,1005,8.03
1099489,1003,9.99
1099489,1008,143
1099490,1008,145
1099490,1004,8.15
1099490,1005,7.8
1099490,1003,10.17
1099491,1008,128
1099491,1005,14.96
1099491,1003,5.61
1099491,1004,5.07
1099492,1008,132
1099492,1003,5.64
1099492,1004,5.07
1099492,1005,16.08
1099493,1005,15.02
1099493,1003,5.56
1099493,1008,125
1099493,1004,5.06
1099494,1005,13.4
1099494,1003,5.47
1099494,1008,127
1099494,1004,5.9
1099495,1004,7.12
1099495,1003,10.12
1099495,1008,184
1099495,1005,19.75
1099496,1008,125
1099496,1003,7.12
1099496,1005,13.08
1099496,1004,5.07
1099497,1004,2.28
1099497,1008,103
1099497,1003,8.8
1099497,1005,11.66
1099498,1003,5.05
1099498,1004,5.51
1099498,1005,16.34
1099498,1008,136
1099499,1008,129
1099499,1004,5.31
1099499,1003,5.13
1099499,1005,15.15
1099500,1005,15.2
1099500,1008,132
1099500,1004,5.5
1099500,1003,5.02
1099501,1004,2.31
1099501,1008,106
1099501,1003,9.31
1099501,1005,11.92
1099502,1005,11.91
1099502,1004,21.52
1099502,1008,269
1099502,1003,8.17
1099503,1005,11.66
1099503,1003,8.25
1099503,1008,97
1099503,1004,1.89
1099504,1004,1.92
1099504,1003,8.75
1099504,1008,100
1099504,1005,11.91
1099505,1003,16.36
1099505,1008,169
1099505,1005,7.24
1099505,1004,8.1
1099506,1008,79
1099506,1005,7.07
1099506,1004,2.77
1099506,1003,6.35
1099507,1003,6.18
1099507,1008,82
1099507,1004,2.59
1099507,1005,8.53
1099508,1003,6.97
1099508,1008,63
1099508,1004,1.81
1099508,1005,4.44
1099509,1003,17.14
1099509,1004,12.7
1099509,1005,6.83
1099509,1008,212
1099510,1003,7.52
1099510,1005,8.39
1099510,1008,71
1099510,1004,0.82
1099511,1003,7.79
1099511,1004,0.84
1099511,1008,72
1099511,1005,8.38
1099512,1005,11.17
1099512,1003,5.95
1099512,1004,6.5
1099512,1008,126
1099513,1004,6.1
1099513,1005,12.31
1099513,1008,127
1099513,1003,6.01
1099514,1008,129
1099514,1005,13.64
1099514,1004,5.11
1099514,1003,7.43
1099515,1004,5.11
1099515,1003,7.47
1099515,1005,14.75
1099515,1008,133
1099516,1008,124
1099516,1004,6.2
1099516,1003,4.55
1099516,1005,13.22
1099517,1004,5.97
1099517,1005,13.29
1099517,1003,6.16
1099517,1008,129
1099518,1005,14.81
1099518,1008,132
1099518,1004,5.7
1099518,1003,6.21
1099519,1003,4.72
1099519,1008,123
1099519,1004,6.82
1099519,1005,11.17
1099520,1004,6.82
1099520,1005,12.27
1099520,1003,4.75
1099520,1008,126
1099521,1008,125
1099521,1005,11.09
1099521,1003,4.79
1099521,1004,7.11
1099522,1008,125
1099522,1005,12.15
1099522,1003,4.84
1099522,1004,6.74
1099523,1005,11.71
1099523,1003,7.54
1099523,1004,5.93
1099523,1008,128
1099524,1004,5.93
1099524,1005,12.86
1099524,1003,7.57
1099524,1008,132
1099525,1008,123
1099525,1003,4.81
1099525,1005,11.09
1099525,1004,7.02
1099526,1003,4.84
1099526,1004,7.03
1099526,1005,12.18
1099526,1008,127
1099527,1005,7.85
1099527,1003,6.08
1099527,1008,75
1099527,1004,2.33
1099528,1008,80
1099528,1005,8.68
1099528,1004,2.27
1099528,1003,6.57
1099529,1004,2.41
1099529,1008,80
1099529,1003,6.33
1099529,1005,9.05
1099530,1008,85
1099530,1003,6.82
1099530,1005,9.83
1099530,1004,2.34
1099531,1003,7.95
1099531,1008,146
1099531,1005,16.59
1099531,1004,5.46
1099532,1004,5.41
1099532,1003,8
1099532,1008,151
1099532,1005,18.11
1099533,1004,5.62
1099533,1008,129
1099533,1005,13.69
1099533,1003,6.08
1099534,1004,5.2
1099534,1005,14.86
1099534,1008,129
1099534,1003,6.13
1099535,1003,6.06
1099535,1008,127
1099535,1005,13.46
1099535,1004,5.62
1099536,1008,131
1099536,1004,5.63
1099536,1005,14.5
1099536,1003,6.09
1099537,1003,6.16
1099537,1004,5.84
1099537,1008,129
1099537,1005,13.58
1099538,1004,5.84
1099538,1008,133
1099538,1003,6.19
1099538,1005,14.69
1099539,1008,131
1099539,1004,5.43
1099539,1003,9.91
1099539,1005,11.15
1099540,1008,145
1099540,1004,5.97
1099540,1003,8.9
1099540,1005,14.16
1099541,1005,15.32
1099541,1008,149
1099541,1004,5.97
1099541,1003,8.93
1099542,1004,5.47
1099542,1003,6.78
1099542,1008,150
1099542,1005,18.2
1099543,1004,4.96
1099543,1005,19.78
1099543,1003,6.85
1099543,1008,151
1099544,1005,14.89
1099544,1008,132
1099544,1004,5.66
1099544,1003,5.21
1099545,1004,5.46
1099545,1008,134
1099545,1003,5.25
1099545,1005,16.03
1099546,1005,14.37
1099546,1003,5.66
1099546,1004,7.96
1099546,1008,150
1099547,1008,130
1099547,1003,9.4
1099547,1005,8.07
1099547,1004,6.93
1099548,1003,9.56
1099548,1005,7.84
1099548,1008,131
1099548,1004,7.15
1099549,1003,5.26
1099549,1004,5.66
1099549,1008,130
1099549,1005,14.58
1099550,1004,5.28
1099550,1005,15.67
1099550,1008,131
1099550,1003,5.31
1099551,1003,8.05
1099551,1005,15.54
1099551,1008,142
1099551,1004,5.15
1099552,1003,8.09
1099552,1004,5.16
1099552,1005,16.69
1099552,1008,146
1099553,1008,129
1099553,1005,14.84
1099553,1004,5.47
1099553,1003,5.32
1099554,1004,5.48
1099554,1003,5.35
1099554,1005,15.94
1099554,1008,133
1099555,1003,5.11
1099555,1005,19.21
1099555,1008,204
1099555,1004,11.85
1099556,1003,7.12
1099556,1005,13.28
1099556,1008,159
1099556,1004,8.74
1099557,1004,8.75
1099557,1003,7.17
1099557,1005,14.85
1099557,1008,165
1099558,1005,11.27
1099558,1003,5.46
1099558,1008,131
1099558,1004,7.18
1099559,1005,11.81
1099559,1008,128
1099559,1004,6.82
1099559,1003,5.22
1099560,1005,11.52
1099560,1004,6.57
1099560,1008,126
1099560,1003,5.53
1099561,1005,12.69
1099561,1008,127
1099561,1004,6.16
1099561,1003,5.59
1099562,1003,12.14
1099562,1008,171
1099562,1004,10.67
1099562,1005,7.13
1099563,1008,142
1099563,1004,4.77
1099563,1003,8.03
1099563,1005,16.42
1099564,1008,73
1099564,1004,1.65
1099564,1005,5.72
1099564,1003,8.68
1099565,1004,4.03
1099565,1005,11.37
1099565,1003,9.05
1099565,1008,117
1099566,1004,3.63
1099566,1008,123
1099566,1005,11.9
1099566,1003,10.12
1099567,1003,8.96
1099567,1004,13.16
1099567,1005,16.5
1099567,1008,221
1099568,1005,14.04
1099568,1008,147
1099568,1004,6.12
1099568,1003,9.01
1099569,1008,137
1099569,1003,8.35
1099569,1004,5.22
1099569,1005,14.16
1099570,1004,5.22
1099570,1003,8.39
1099570,1008,141
1099570,1005,15.32
1099571,1005,2.15
1099571,1004,3.75
1099571,1008,99
1099571,1003,13.42
1099572,1008,245
1099572,1005,19.95
1099572,1003,5.38
1099572,1004,15.98
1099573,1003,8.82
1099573,1004,1.34
1099573,1008,72
1099573,1005,5.98
1099574,1005,12.97
1099574,1004,4.43
1099574,1003,7.97
1099574,1008,124
1099575,1008,134
1099575,1004,5.43
1099575,1005,18.45
1099575,1003,3.53
1099576,1005,8.48
1099576,1004,4.02
1099576,1008,114
1099576,1003,10.87
1099577,1008,188
1099577,1005,11.08
1099577,1003,9.2
1099577,1004,12.24
1099578,1008,90
1099578,1004,3.98
1099578,1003,5.23
1099578,1005,8.24
1099579,1004,7.4
1099579,1003,15.31
1099579,1008,161
1099579,1005,8.7
1099580,1004,11.85
1099580,1008,204
1099580,1005,19.21
1099580,1003,5.11
1099581,1008,131
1099581,1004,5.43
1099581,1005,11.15
1099581,1003,9.91
1099582,1005,15.79
1099582,1003,9.54
1099582,1008,168
1099582,1004,7.17
1099583,1003,11.26
1099583,1005,7.32
1099583,1008,119
1099583,1004,5.03
1099584,1005,11.16
1099584,1008,134
1099584,1003,10.36
1099584,1004,5.57
1099585,1008,110
1099585,1003,15.78
1099585,1005,5.74
1099585,1004,2.49
1099586,1004,4.07
1099586,1005,9.45
1099586,1008,108
1099586,1003,8.57
1099587,1004,3.43
1099587,1003,8.16
1099587,1008,89
1099587,1005,6.54
1099588,1004,7.97
1099588,1008,162
1099588,1005,8.64
1099588,1003,13.77
1099589,1004,6.73
1099589,1003,11.41
1099589,1008,116
1099589,1005,3
1099590,1004,7.09
1099590,1005,5.16
1099590,1008,120
1099590,1003,10.03
1099591,1004,4.9
1099591,1008,120
1099591,1003,14.7
1099591,1005,5
1099592,1004,6.99
1099592,1008,110
1099592,1005,4.48
1099592,1003,8.24
1099593,1003,10.82
1099593,1005,3.55
1099593,1008,132
1099593,1004,8.1
1099594,1008,194
1099594,1005,6.46
1099594,1004,9.04
1099594,1003,20.53
1099595,1003,7.67
1099595,1004,7.18
1099595,1008,114
1099595,1005,5.96
1099596,1004,7.14
1099596,1005,5.24
1099596,1003,7.8
1099596,1008,114
1099597,1005,6.97
1099597,1003,7.85
1099597,1008,120
1099597,1004,7.14
1099598,1008,142
1099598,1004,8.82
1099598,1005,4.79
1099598,1003,11.75
1099599,1003,10.55
1099599,1005,5.31
1099599,1004,10.65
1099599,1008,157
1099600,1008,113
1099600,1003,7.33
1099600,1004,7.68
1099600,1005,4.88
1099601,1005,7.29
1099601,1008,105
1099601,1003,7.08
1099601,1004,5.3
1099602,1003,7.08
1099602,1004,5.3
1099602,1005,7.29
1099602,1008,105
1099603,1008,82
1099603,1004,2.61
1099603,1003,10.76
1099603,1005,3.85
1099604,1005,4.79
1099604,1004,14.58
1099604,1008,218
1099604,1003,18.34
1099605,1004,9.15
1099605,1008,145
1099605,1003,12.03
1099605,1005,4.39
1099606,1003,7.43
1099606,1005,4.5
1099606,1004,7.96
1099606,1008,115
1099607,1003,4.33
1099607,1008,83
1099607,1004,1.48
1099607,1005,14.13
1099608,1008,144
1099608,1004,9.12
1099608,1003,11.87
1099608,1005,4.42
1099609,1005,1.05
1099609,1008,228
1099609,1003,21.86
1099609,1004,14.53
1099610,1004,19.32
1099610,1008,260
1099610,1005,2.82
1099610,1003,17.9
1099611,1005,6.33
1099611,1003,12.99
1099611,1008,181
1099611,1004,11.32
1099612,1003,10.85
1099612,1008,93
1099612,1004,3.68
1099612,1005,4.25
1099613,1003,8.06
1099613,1004,7.34
1099613,1008,115
1099613,1005,4.5
1099614,1005,6.47
1099614,1008,121
1099614,1004,7.34
1099614,1003,8.11
1099615,1004,12.79
1099615,1003,18.22
1099615,1005,3.64
1099615,1008,206
1099616,1008,215
1099616,1003,15.08
1099616,1005,6.73
1099616,1004,14.14
1099617,1005,2.04
1099617,1008,200
1099617,1003,19.18
1099617,1004,12.36
1099618,1003,20.92
1099618,1008,321
1099618,1005,3.94
1099618,1004,24.12
1099619,1008,71
1099619,1005,4.5
1099619,1003,7.97
1099619,1004,2.49
1099620,1004,18.09
1099620,1008,230
1099620,1005,2.75
1099620,1003,13.31
1099621,1005,3.52
1099621,1008,211
1099621,1003,7.94
1099621,1004,18.22
1099622,1005,3.14
1099622,1003,11.2
1099622,1008,123
1099622,1004,7.27
1099623,1004,1.41
1099623,1005,4.68
1099623,1008,44
1099623,1003,4.91
1099624,1008,114
1099624,1003,7.03
1099624,1005,4.88
1099624,1004,7.77
1099625,1005,7.33
1099625,1008,89
1099625,1003,7.37
1099625,1004,3.63
1099626,1008,189
1099626,1003,14.87
1099626,1004,12.69
1099626,1005,3.46
1099627,1003,17.3
1099627,1004,14.89
1099627,1008,221
1099627,1005,4.79
1099628,1003,10.43
1099628,1008,152
1099628,1005,4.04
1099628,1004,10.61
1099629,1004,9.14
1099629,1008,148
1099629,1003,11.05
1099629,1005,5.51
1099630,1004,13.65
1099630,1005,1.89
1099630,1003,12.96
1099630,1008,185
1099631,1003,7.45
1099631,1008,114
1099631,1004,8.28
1099631,1005,2.59
1099632,1008,119
1099632,1004,7.83
1099632,1005,5.12
1099632,1003,7.56
1099633,1008,124
1099633,1003,10.07
1099633,1004,7.03
1099633,1005,5.52
1099634,1003,7.12
1099634,1008,116
1099634,1004,8.05
1099634,1005,4.5
1099635,1004,4.3
1099635,1005,3.85
1099635,1008,98
1099635,1003,10.34
1099636,1004,7.13
1099636,1008,111
1099636,1003,7.76
1099636,1005,4.48
1099637,1004,7.14
1099637,1008,117
1099637,1003,7.81
1099637,1005,6.44
1099638,1003,5.56
1099638,1005,4.94
1099638,1004,8.34
1099638,1008,113
1099639,1008,120
1099639,1003,5.62
1099639,1005,6.94
1099639,1004,8.34
1099640,1008,250
1099640,1004,19.87
1099640,1005,3.26
1099640,1003,13.99
1099641,1008,144
1099641,1004,9.03
1099641,1003,11.06
1099641,1005,4.79
1099642,1008,146
1099642,1004,9.37
1099642,1005,4.39
1099642,1003,11.31
1099643,1008,123
1099643,1005,5
1099643,1004,5.18
1099643,1003,13.78
1099644,1008,213
1099644,1003,12.62
1099644,1004,16.11
1099644,1005,4.44
1099645,1005,5.22
1099645,1003,10.82
1099645,1008,92
1099645,1004,3.17
1099646,1005,6.37
1099646,1003,13.52
1099646,1004,3.79
1099646,1008,117
1099647,1003,14.41
1099647,1004,3.83
1099647,1008,122
1099647,1005,6.83
1099648,1008,96
1099648,1005,2.79
1099648,1004,3.61
1099648,1003,12.59
1099649,1005,2.59
1099649,1004,3.74
1099649,1003,12.96
1099649,1008,98
1099650,1008,122
1099650,1004,6.73
1099650,1005,5.98
1099650,1003,9.36
1099651,1003,10.67
1099651,1005,6.68
1099651,1004,6.27
1099651,1008,124
1099652,1008,120
1099652,1005,5
1099652,1004,5.7
1099652,1003,12.12
1099653,1008,117
1099653,1003,9.66
1099653,1005,2.88
1099653,1004,7.78
1099654,1003,8.72
1099654,1008,123
1099654,1004,7.96
1099654,1005,5.08
1099655,1004,3.71
1099655,1005,5
1099655,1003,12.95
1099655,1008,102
1099656,1004,4.22
1099656,1005,2.96
1099656,1003,13.82
1099656,1008,103
1099657,1005,4.47
1099657,1008,111
1099657,1004,7.44
1099657,1003,7.1
1099658,1008,118
1099658,1003,7.16
1099658,1005,6.43
1099658,1004,7.45
1099659,1008,186
1099659,1004,13.67
1099659,1005,6.81
1099659,1003,9.37
1099660,1003,9.53
1099660,1008,181
1099660,1005,6.35
1099660,1004,13.25
1099661,1008,140
1099661,1005,3.99
1099661,1004,7.23
1099661,1003,15.51
1099662,1003,8.18
1099662,1004,4.56
1099662,1005,5.38
1099662,1008,95
1099663,1008,131
1099663,1004,8.22
1099663,1003,10.6
1099663,1005,4.44
1099664,1003,7.23
1099664,1005,4.42
1099664,1008,112
1099664,1004,7.8
1099665,1008,119
1099665,1005,6.35
1099665,1004,7.81
1099665,1003,7.28
1099666,1008,295
1099666,1003,12.9
1099666,1004,16.36
1099666,1005,23.99
1099667,1005,4.69
1099667,1008,66
1099667,1004,2.43
1099667,1003,7.15
1099668,1005,6.87
1099668,1004,6.98
1099668,1008,129
1099668,1003,9.76
1099669,1005,4.69
1099669,1004,13.3
1099669,1008,197
1099669,1003,16.07
1099670,1005,3.84
1099670,1003,9.78
1099670,1004,3.23
1099670,1008,83
1099671,1008,235
1099671,1004,18.76
1099671,1005,2.8
1099671,1003,13.97
1099672,1008,230
1099672,1003,12.51
1099672,1004,17.85
1099672,1005,5.95
1099673,1003,13.85
1099673,1005,2.66
1099673,1004,18.06
1099673,1008,228
1099674,1003,13.6
1099674,1008,145
1099674,1005,4.68
1099674,1004,8.15
1099675,1005,5.87
1099675,1004,7.95
1099675,1008,147
1099675,1003,13.72
1099676,1005,4.68
1099676,1003,13.6
1099676,1008,145
1099676,1004,8.15
1099677,1004,13.09
1099677,1003,13.81
1099677,1005,3.94
1099677,1008,187
1099678,1004,6.36
1099678,1005,4.2
